-2.483,-0.343,-0.191,0.779,-0.681,0.796,-1.217,0.993,-0.816,0.206,0.202,0.559,0.718,-0.486,0.247,-0.051,-0.076,0.091,-0.095,0.069,-0.093,0.022,-0.014,0.012,0.063,0.055,-0.064
-2.416,-1.130,-0.209,1.186,-1.010,1.023,-0.974,0.380,-0.000,-0.324,0.245,-0.023,-0.230,0.314,-0.383,0.197,0.073,-0.241,0.239,-0.117,0.136,-0.057,-0.023,0.094,0.103,0.018,0.020
-0.281,-2.316,-2.402,0.973,-1.260,0.610,0.030,-0.252,0.051,0.195,-0.281,-0.071,0.145,-0.201,0.148,0.043,-0.160,0.254,-0.166,0.080,-0.063,-0.020,-0.044,0.097,0.044,-0.091,0.048
-1.267,-0.801,-1.982,0.900,-1.404,0.932,-0.307,-0.325,0.521,-0.560,0.268,0.025,-0.159,0.191,-0.215,0.133,-0.037,-0.015,0.123,-0.100,0.083,0.023,-0.135,0.157,0.075,-0.098,0.070
-1.567,-1.696,-0.998,1.063,-1.030,0.820,-0.534,0.054,0.104,-0.197,0.143,0.034,-0.093,0.150,-0.183,0.113,0.011,-0.088,0.102,0.006,-0.178,0.200,-0.098,-0.056,-0.102,-0.015,-0.056
0.545,-2.210,-2.852,0.269,-0.795,0.026,0.626,-0.398,0.001,0.250,-0.251,-0.084,0.063,-0.065,-0.126,0.232,-0.096,0.012,0.160,-0.122,0.083,0.053,-0.088,-0.033,-0.115,0.083,-0.122
0.259,-1.560,-2.904,-0.011,-0.491,-0.202,0.658,-0.231,-0.291,0.570,-0.400,-0.062,0.089,-0.096,0.010,0.064,-0.022,-0.043,0.141,-0.096,0.120,-0.041,-0.023,0.032,0.023,-0.059,0.061
-1.587,-1.011,-1.665,1.202,-1.530,1.230,-0.849,0.045,0.303,-0.511,0.268,0.028,-0.140,0.196,-0.272,0.164,0.010,-0.093,0.071,-0.001,-0.064,0.047,-0.016,0.002,0.038,0.011,-0.016
-1.058,-1.309,-2.035,0.977,-1.345,0.804,-0.182,-0.263,0.348,-0.360,0.123,-0.102,-0.225,0.174,-0.142,0.044,0.049,-0.084,0.045,0.034,-0.199,0.200,-0.099,-0.010,-0.012,0.093,-0.065
-1.612,-1.700,-0.794,1.180,-1.164,0.904,-0.621,0.166,0.057,-0.220,0.029,-0.176,-0.176,0.080,0.002,-0.066,0.080,-0.088,-0.005,0.081,-0.205,0.171,-0.195,0.187,0.059,-0.072,0.076
0.007,-3.448,-1.406,0.637,-0.353,-0.040,0.033,0.281,-0.277,-0.045,0.135,0.018,0.054,-0.053,-0.061,0.125,-0.032,0.029,-0.018,0.057,-0.167,0.157,-0.121,0.037,-0.019,-0.019,0.021
-0.812,-2.078,-1.457,0.929,-1.095,0.622,-0.076,-0.135,0.081,-0.085,-0.004,-0.147,-0.184,0.130,-0.162,0.120,0.002,-0.020,-0.022,0.045,-0.047,-0.037,0.123,-0.102,0.047,0.072,-0.031
-0.129,-2.314,-2.550,0.726,-0.950,0.141,0.634,-0.537,0.206,0.189,-0.247,-0.035,0.089,-0.031,-0.164,0.294,-0.144,0.007,0.197,-0.133,0.176,-0.071,-0.103,0.159,0.016,-0.145,0.075
-1.559,-1.725,-0.752,1.202,-1.229,1.160,-1.171,0.511,-0.077,-0.395,0.259,-0.029,-0.143,0.114,0.004,-0.144,0.125,-0.091,0.027,0.006,-0.050,0.029,0.019,-0.054,-0.017,-0.058,0.008
0.201,-2.304,-2.608,0.403,-0.655,-0.123,0.690,-0.419,0.109,0.134,-0.071,0.102,0.063,0.053,-0.175,0.197,-0.039,-0.048,0.129,-0.091,0.192,-0.149,0.005,0.054,0.004,0.005,-0.042
-1.130,-2.381,-1.050,1.086,-0.902,0.658,-0.592,0.431,-0.456,0.356,-0.208,0.022,0.219,-0.188,0.057,0.081,-0.071,0.046,-0.046,0.095,-0.208,0.154,-0.175,0.109,-0.070,-0.082,-0.012
-0.269,-3.877,0.103,0.268,0.302,-0.205,-0.009,0.284,-0.355,0.222,-0.021,-0.245,-0.404,0.279,-0.066,-0.058,0.098,-0.025,-0.006,0.003,0.069,-0.096,0.064,0.003,0.005,-0.139,0.088
-1.737,-0.586,-1.225,0.956,-1.276,1.140,-1.184,0.702,-0.560,-0.024,0.408,0.666,0.640,-0.343,-0.006,0.203,-0.162,0.066,0.050,-0.041,0.048,-0.039,0.001,-0.029,0.004,0.019,-0.048
-1.212,-2.326,-1.454,1.269,-1.184,0.755,-0.176,-0.285,0.346,-0.106,-0.225,-0.357,-0.261,0.047,0.180,-0.199,0.027,0.156,-0.218,0.122,-0.088,-0.007,-0.037,0.104,0.096,-0.121,0.140
1.309,-1.507,-3.345,-0.644,-0.210,-0.203,-0.150,0.418,-0.200,-0.744,0.964,0.199,-0.868,0.893,-0.300,-0.394,0.387,-0.054,-0.317,0.185,-0.097,-0.083,0.109,0.013,0.178,-0.007,0.055
1.278,1.413,-1.077,-2.459,-0.157,0.944,-0.812,-0.778,0.643,0.482,-0.771,0.149,0.428,0.202,-0.584,-0.141,0.482,-0.293,-0.390,0.315,-0.063,-0.294,0.015,0.393,0.138,-0.279,-0.043
-1.375,1.282,-2.981,0.069,-1.092,0.340,0.543,-0.767,0.654,-0.264,-0.355,-0.628,-0.610,0.209,0.263,-0.530,0.292,-0.066,-0.306,0.289,-0.463,0.204,0.186,-0.416,-0.169,0.189,-0.220
-0.448,-0.006,-2.986,-0.371,-0.267,-0.664,1.441,-0.651,-0.125,0.693,-0.608,-0.066,0.356,-0.419,0.167,0.206,-0.288,0.242,0.039,-0.090,0.062,0.054,-0.119,0.059,-0.025,0.031,-0.078
0.403,-2.334,-2.494,-0.031,-0.219,-0.352,0.766,-0.458,0.120,0.256,-0.301,-0.068,0.109,-0.081,-0.049,0.094,-0.000,-0.025,0.029,0.031,-0.135,0.109,-0.028,-0.023,-0.016,0.105,-0.119
-0.411,-1.446,-2.797,0.569,-0.938,-0.041,1.011,-0.837,0.526,-0.007,-0.296,-0.228,-0.104,0.052,-0.123,0.178,-0.089,0.014,0.153,-0.127,0.163,-0.059,-0.051,0.093,0.040,-0.052,0.033
-1.741,-0.177,-1.908,0.820,-1.309,0.794,-0.037,-0.617,0.902,-0.838,0.275,-0.222,-0.479,0.367,-0.136,-0.171,0.208,-0.138,-0.099,0.157,-0.326,0.221,-0.083,-0.051,-0.086,0.011,-0.091
-1.221,0.136,-2.340,-0.048,-0.386,-0.344,1.063,-0.580,-0.027,0.784,-1.040,-0.594,0.082,-0.509,0.569,-0.081,-0.349,0.534,-0.245,-0.023,0.223,-0.221,0.033,0.137,0.156,-0.023,0.054
-1.963,0.567,-1.826,0.650,-1.305,0.920,-0.401,-0.276,0.644,-0.780,0.315,-0.205,-0.584,0.572,-0.435,-0.020,0.313,-0.501,0.314,-0.031,-0.223,0.303,-0.267,0.054,-0.230,-0.217,-0.052
-0.098,-1.474,-2.378,-0.218,0.025,-0.629,0.851,-0.093,-0.410,0.587,-0.404,-0.158,-0.011,-0.099,0.176,-0.105,-0.034,0.163,-0.164,0.060,0.034,-0.121,0.062,0.142,0.263,0.057,0.091
-0.792,-1.445,-2.580,0.915,-1.284,0.537,0.323,-0.585,0.444,-0.080,-0.261,-0.320,-0.220,0.038,0.063,-0.048,0.003,0.032,-0.027,0.032,-0.071,0.032,-0.007,0.024,0.056,-0.013,0.007
-0.370,-1.433,-2.991,0.793,-1.344,0.514,0.337,-0.608,0.545,-0.308,-0.015,-0.083,-0.082,0.070,-0.142,0.167,-0.069,-0.019,0.161,-0.121,0.135,-0.068,0.017,0.016,0.046,0.016,0.013
-0.203,-2.171,-2.123,0.295,-0.449,-0.032,0.504,-0.571,0.550,-0.245,-0.097,-0.283,-0.316,0.198,-0.080,-0.009,0.071,-0.105,0.164,-0.094,0.053,0.076,-0.201,0.233,0.082,0.043,0.026
0.310,0.185,-2.886,-1.333,0.607,-1.015,0.566,0.510,-0.937,0.437,0.293,0.599,0.192,0.264,-0.461,0.080,0.260,-0.370,0.046,0.140,-0.295,0.155,-0.008,-0.036,0.032,0.056,-0.038
1.213,-1.329,-3.219,-0.954,0.145,-0.537,0.400,-0.032,-0.044,-0.007,-0.232,-0.318,-0.161,-0.148,0.266,-0.082,-0.102,0.233,-0.173,0.090,-0.134,0.031,0.052,-0.077,0.020,0.090,-0.069
1.260,1.884,-1.449,-3.239,1.323,-0.163,-1.630,0.842,0.138,-0.699,0.027,-0.463,-0.407,-0.102,0.225,-0.069,-0.067,0.145,-0.021,-0.093,0.068,-0.001,-0.026,0.069,0.085,0.042,-0.025
0.021,1.163,-2.146,-1.633,0.563,-0.483,-0.525,0.982,-0.475,-1.081,1.262,0.129,-0.987,0.718,0.058,-0.537,0.249,0.139,-0.408,0.174,0.072,-0.302,0.101,0.174,0.198,-0.067,0.012
-1.189,-1.849,-1.500,1.045,-1.115,0.669,-0.118,-0.328,0.504,-0.387,-0.006,-0.263,-0.283,0.172,-0.080,0.020,0.009,0.011,-0.008,0.013,-0.002,-0.038,0.073,-0.147,-0.127,-0.078,-0.005
-1.116,-0.404,-2.799,0.937,-1.673,0.945,-0.045,-0.611,0.785,-0.693,0.167,-0.192,-0.331,0.219,-0.108,-0.052,0.093,-0.075,0.017,-0.006,-0.007,0.013,-0.023,0.002,0.017,0.011,-0.023
0.036,-0.929,-2.471,-0.760,0.520,-0.985,0.731,0.430,-1.068,0.893,-0.153,0.276,0.107,0.140,-0.218,-0.012,0.237,-0.381,0.228,-0.025,-0.064,0.072,-0.029,0.022,0.027,0.052,-0.047
-3.197,0.729,0.374,0.090,0.159,-0.040,-0.181,0.506,-0.630,0.732,-0.706,-0.648,-0.500,0.277,-0.068,-0.159,0.248,-0.401,0.330,-0.179,0.250,-0.132,0.068,0.062,0.143,0.142,-0.045
-1.508,-0.352,-2.291,1.028,-1.635,1.077,-0.318,-0.463,0.768,-0.732,0.161,-0.286,-0.469,0.344,-0.210,-0.013,0.107,-0.117,0.055,-0.010,-0.043,0.071,-0.081,0.032,-0.007,-0.045,0.006
0.121,-1.457,-2.623,-0.366,0.130,-0.884,1.254,-0.366,-0.216,0.566,-0.383,-0.059,0.011,0.042,-0.145,0.166,-0.039,-0.016,-0.035,0.112,-0.197,0.074,0.013,-0.049,-0.041,-0.006,-0.010
0.900,-0.913,-2.336,-1.510,0.967,-1.149,0.461,0.583,-0.835,0.421,-0.080,0.013,-0.033,-0.037,0.072,0.026,-0.069,0.045,0.120,-0.116,0.165,-0.111,-0.009,0.102,0.087,-0.002,-0.020
0.649,-2.446,-2.579,-0.245,0.105,-0.494,0.260,0.322,-0.543,0.213,0.266,0.359,0.005,0.293,-0.393,0.112,0.233,-0.436,0.362,-0.107,-0.002,0.096,-0.147,0.130,-0.004,-0.059,-0.008
-0.477,-0.456,-3.176,0.267,-0.986,0.069,0.863,-0.750,0.373,0.184,-0.606,-0.524,-0.186,-0.161,0.351,-0.240,-0.002,0.121,-0.072,0.008,-0.011,0.026,-0.079,0.081,0.020,0.014,-0.055
1.262,-1.280,-1.947,-1.569,0.899,-1.073,0.537,0.288,-0.506,0.225,0.093,0.074,-0.166,0.167,-0.126,-0.059,0.265,-0.304,0.056,0.027,0.029,0.001,-0.056,-0.057,-0.175,-0.222,0.060
0.307,-1.053,-2.962,-0.326,-0.268,-0.626,1.216,-0.502,-0.088,0.432,-0.325,-0.049,0.038,-0.069,0.070,-0.037,0.032,-0.029,-0.009,0.034,-0.040,-0.017,0.045,0.003,0.076,0.048,-0.006
1.152,-1.132,-2.600,-1.345,0.680,-1.050,0.621,0.422,-0.831,0.460,0.052,0.205,-0.013,0.153,-0.156,-0.083,0.188,-0.066,-0.194,0.145,-0.130,0.040,0.044,-0.097,0.072,0.043,0.077
0.263,-1.841,-2.522,-0.094,-0.176,-0.526,0.884,-0.197,-0.419,0.719,-0.462,-0.209,-0.058,-0.076,0.060,-0.023,0.039,-0.026,0.112,-0.111,0.121,-0.004,-0.173,0.313,0.114,-0.106,0.053
1.684,-0.533,-2.788,-1.990,0.994,-1.102,0.289,0.489,-0.705,0.327,0.017,0.101,0.001,-0.005,-0.100,0.149,-0.156,0.223,-0.023,-0.066,0.092,-0.065,0.010,-0.045,-0.051,0.015,-0.009
0.432,-3.395,-1.250,-0.143,0.451,-0.868,0.892,-0.114,-0.188,0.330,-0.105,0.119,0.076,0.230,-0.361,0.142,0.090,-0.123,0.146,-0.063,-0.034,0.119,-0.045,-0.040,-0.017,0.101,-0.012
-0.484,-0.958,-1.515,-0.703,0.720,-0.951,0.422,0.706,-1.191,0.818,0.047,0.526,0.312,0.115,-0.407,0.240,0.111,-0.316,0.151,0.082,-0.327,0.248,0.064,-0.267,-0.102,0.183,-0.116
-0.709,-1.036,-1.258,-0.820,1.087,-1.358,0.911,0.536,-1.247,1.269,-0.501,0.122,0.215,0.020,-0.285,0.242,0.089,-0.383,0.375,-0.113,0.014,0.072,-0.018,-0.082,-0.100,0.128,-0.139
-1.593,-0.128,-2.173,0.840,-1.440,0.931,-0.216,-0.510,0.826,-0.779,0.193,-0.327,-0.599,0.461,-0.234,-0.110,0.235,-0.270,0.106,0.018,-0.153,0.170,-0.167,0.135,0.030,-0.034,-0.003
-2.947,-1.438,0.689,1.157,-0.482,0.629,-0.759,0.515,-0.295,0.107,-0.046,-0.118,-0.155,0.198,-0.238,0.172,-0.063,0.050,-0.029,0.008,0.035,-0.069,0.123,-0.165,-0.070,0.022,-0.048
-0.433,-1.716,-1.846,0.440,-0.715,0.222,0.106,-0.133,0.076,-0.012,-0.035,0.026,-0.013,0.129,-0.197,0.052,0.100,-0.108,-0.042,0.124,-0.312,0.212,0.048,-0.231,-0.107,0.158,-0.156
1.652,-0.582,-2.959,-1.735,0.467,-0.632,0.244,0.262,-0.481,0.043,0.294,0.231,-0.171,0.291,-0.253,-0.026,0.156,-0.061,-0.216,0.219,-0.263,0.008,0.097,-0.002,0.157,-0.032,0.060
2.216,-0.922,-3.287,-1.834,0.514,-0.531,-0.255,0.498,-0.338,-0.304,0.329,-0.090,-0.407,0.148,-0.035,0.014,0.007,0.049,0.066,-0.091,-0.048,0.206,-0.211,0.040,-0.173,-0.038,-0.117
-0.286,-0.399,-3.162,-0.151,-0.488,-0.400,1.146,-0.577,-0.106,0.717,-0.724,-0.203,0.237,-0.311,0.072,0.213,-0.234,0.210,-0.038,-0.030,0.084,-0.070,0.020,-0.010,0.012,0.010,-0.003
-1.089,-1.487,-1.798,0.765,-0.940,0.450,0.145,-0.487,0.653,-0.466,-0.051,-0.463,-0.567,0.377,-0.177,-0.032,0.124,-0.142,0.144,-0.091,0.106,-0.053,0.054,-0.026,0.041,0.006,0.004
-1.437,-0.419,-1.949,0.437,-0.805,0.096,0.918,-1.063,1.021,-0.433,-0.329,-0.795,-0.825,0.475,-0.076,-0.289,0.299,-0.216,0.004,0.049,-0.120,0.111,-0.026,-0.027,0.000,0.027,-0.016
-0.842,0.539,-3.156,-0.025,-0.874,-0.114,1.258,-1.135,0.763,-0.055,-0.578,-0.628,-0.327,-0.131,0.416,-0.248,-0.094,0.270,-0.211,0.088,-0.093,-0.008,0.058,-0.029,0.045,-0.001,-0.024
-1.500,0.542,-2.266,-0.005,-0.537,-0.175,1.035,-0.820,0.393,0.439,-1.035,-0.881,-0.271,-0.327,0.643,-0.338,-0.181,0.511,-0.464,0.157,0.025,-0.212,0.246,-0.104,0.163,0.111,0.003
-1.266,0.811,-2.474,-0.425,-0.118,-0.679,1.385,-0.574,-0.250,1.035,-1.068,-0.402,0.297,-0.579,0.431,0.115,-0.410,0.449,-0.072,-0.119,0.325,-0.245,-0.022,0.178,0.087,-0.170,0.087
-1.376,-0.526,-2.027,0.457,-0.752,0.057,0.792,-0.699,0.379,0.244,-0.711,-0.697,-0.317,-0.142,0.407,-0.213,-0.136,0.389,-0.342,0.100,0.078,-0.222,0.239,-0.094,0.170,0.147,-0.004
-1.435,-0.698,-1.984,0.709,-1.042,0.395,0.513,-0.789,0.736,-0.241,-0.400,-0.724,-0.623,0.187,0.199,-0.284,0.084,0.103,-0.229,0.158,-0.198,0.061,0.030,-0.037,0.016,-0.022,0.007
0.408,-1.343,-3.121,-0.028,-0.601,-0.246,0.775,-0.332,-0.117,0.357,-0.319,-0.163,-0.081,-0.050,0.025,0.074,-0.083,0.149,-0.137,0.070,-0.079,0.017,0.027,-0.024,0.037,0.012,-0.007
-1.216,-0.173,-2.626,0.727,-1.466,0.786,0.151,-0.762,0.915,-0.618,-0.096,-0.577,-0.689,0.389,-0.075,-0.190,0.218,-0.232,0.181,-0.120,0.135,-0.032,-0.031,0.064,0.076,0.167,-0.102
-2.879,1.999,-0.885,0.193,-0.742,0.828,-1.264,1.075,-1.031,0.463,-0.097,0.417,0.744,-0.672,0.405,0.027,-0.396,0.636,-0.634,0.354,-0.397,0.073,0.202,-0.478,-0.300,-0.027,-0.195
-1.434,1.148,-2.775,0.039,-0.914,0.112,0.777,-0.724,0.416,0.198,-0.831,-0.807,-0.364,-0.189,0.591,-0.450,-0.095,0.515,-0.603,0.258,-0.098,-0.204,0.385,-0.253,0.197,0.187,-0.008
-1.370,1.526,-2.948,-0.225,-0.735,-0.069,0.878,-0.632,0.168,0.456,-0.901,-0.640,-0.078,-0.412,0.607,-0.262,-0.252,0.574,-0.509,0.149,0.124,-0.328,0.280,0.008,0.356,0.083,0.140
-0.739,1.456,-2.710,-1.073,0.250,-0.842,0.770,0.378,-1.129,0.967,-0.120,0.699,0.739,-0.199,-0.535,0.618,-0.086,-0.417,0.531,-0.182,-0.102,0.314,-0.215,-0.079,-0.204,0.096,-0.167
-1.117,0.915,-2.550,-0.396,-0.295,-0.475,1.053,-0.391,-0.238,0.800,-0.844,-0.223,0.387,-0.534,0.257,0.271,-0.432,0.344,0.101,-0.215,0.432,-0.287,-0.109,0.356,0.167,-0.206,0.114
-1.177,2.398,-2.967,-1.064,0.032,-0.687,0.824,0.147,-0.889,0.996,-0.465,0.409,0.787,-0.470,-0.298,0.676,-0.289,-0.264,0.675,-0.353,0.099,0.291,-0.453,0.152,-0.350,-0.107,-0.246
-0.818,0.612,-1.812,-1.156,0.821,-1.039,0.392,0.816,-1.301,0.813,0.140,0.758,0.538,0.088,-0.646,0.450,0.101,-0.476,0.360,-0.042,-0.210,0.288,-0.128,-0.118,-0.153,0.151,-0.148
-3.585,2.602,0.089,-0.696,0.567,-0.583,0.624,-0.145,0.094,0.077,-0.302,-0.539,-0.695,0.624,-0.634,0.361,-0.038,-0.130,0.218,-0.215,0.471,-0.389,0.381,-0.361,-0.113,-0.011,-0.036
-3.418,3.112,-0.398,-0.874,0.465,-0.612,0.825,-0.507,0.595,-0.607,0.373,0.138,-0.124,0.309,-0.680,0.721,-0.486,0.495,-0.340,0.138,-0.117,0.020,0.042,-0.263,-0.282,-0.357,0.170
-2.980,1.918,-0.680,0.190,-0.637,0.752,-1.220,1.167,-1.262,0.895,-0.592,-0.085,0.379,-0.589,0.679,-0.436,-0.037,0.251,-0.465,0.391,-0.654,0.417,-0.241,-0.059,-0.259,-0.295,0.009
-0.895,0.048,-3.239,0.564,-1.470,0.615,0.419,-0.865,0.874,-0.541,-0.106,-0.462,-0.521,0.238,0.027,-0.192,0.140,-0.086,0.000,0.023,-0.076,0.062,-0.045,0.038,0.051,0.037,-0.038
-0.379,2.595,-2.620,-2.091,0.894,-0.701,-0.736,1.365,-0.923,-0.553,0.904,0.263,-0.700,0.657,0.015,-0.618,0.326,0.120,-0.538,0.268,-0.032,-0.256,0.114,0.128,0.217,-0.095,0.045
-2.195,0.487,-1.606,1.023,-1.648,1.501,-1.405,0.461,0.068,-0.752,0.757,0.577,0.229,0.107,-0.465,0.445,-0.185,0.027,0.113,-0.114,0.167,-0.101,-0.002,0.029,0.065,0.017,-0.006
-0.860,-1.971,-2.053,1.003,-1.140,0.601,0.007,-0.380,0.402,-0.133,-0.259,-0.331,-0.110,-0.145,0.294,-0.153,-0.055,0.177,-0.110,0.022,0.008,-0.021,-0.013,0.002,-0.009,-0.070,0.058
-2.531,0.861,-1.009,0.601,-1.013,1.003,-1.165,0.659,-0.299,-0.379,0.625,0.710,0.496,-0.052,-0.577,0.799,-0.501,0.333,0.029,-0.185,0.433,-0.375,0.232,-0.062,0.198,0.223,-0.062
-1.947,-0.031,-1.553,0.504,-0.801,0.279,0.524,-0.816,0.882,-0.445,-0.281,-0.708,-0.671,0.228,0.264,-0.450,0.176,0.116,-0.409,0.309,-0.437,0.168,0.143,-0.236,-0.010,0.243,-0.179
-1.797,-1.653,-0.569,1.038,-0.902,0.755,-0.528,0.152,-0.050,-0.119,0.201,0.184,0.099,-0.012,-0.112,0.236,-0.268,0.396,-0.330,0.163,-0.147,0.003,0.079,-0.101,0.014,-0.013,0.044
-0.406,1.922,-2.603,-1.847,0.943,-0.984,-0.172,1.281,-1.367,0.042,0.918,0.807,-0.148,0.604,-0.459,-0.219,0.388,-0.265,-0.232,0.250,-0.274,0.007,0.156,-0.113,0.143,0.068,0.006
0.267,-1.707,-2.145,-0.624,0.503,-1.035,1.072,-0.224,-0.145,0.307,-0.149,0.086,0.116,-0.089,0.117,-0.016,-0.069,0.118,-0.017,-0.018,0.060,-0.034,-0.132,0.179,-0.017,-0.074,-0.043
1.083,-0.522,-3.653,-1.229,0.390,-0.995,0.755,0.229,-0.678,0.441,0.011,0.302,0.103,0.072,-0.115,0.018,0.045,-0.016,-0.100,0.104,-0.083,-0.043,0.080,-0.116,-0.045,-0.020,0.003
-0.929,-2.924,-0.996,0.830,-0.367,-0.061,0.410,-0.194,0.065,0.131,-0.234,-0.305,-0.200,0.060,0.138,-0.230,0.173,-0.121,0.054,-0.003,-0.074,0.106,-0.032,-0.029,0.013,-0.045,0.123
-1.208,-2.515,-1.046,1.252,-1.100,0.884,-0.629,0.154,-0.047,0.022,-0.089,-0.133,-0.108,0.048,0.038,-0.066,0.015,0.089,-0.151,0.111,-0.168,0.069,0.075,-0.178,-0.069,0.134,-0.102
-1.596,-0.057,-2.128,0.572,-1.043,0.374,0.510,-0.697,0.527,-0.006,-0.562,-0.736,-0.537,0.052,0.432,-0.511,0.151,0.141,-0.382,0.259,-0.303,0.054,0.189,-0.198,0.077,0.215,-0.105
-1.940,-2.197,-0.400,1.379,-1.025,0.843,-0.514,0.078,0.090,-0.093,-0.086,-0.368,-0.468,0.346,-0.147,-0.102,0.200,-0.200,0.052,0.028,-0.035,0.004,0.016,-0.018,0.005,-0.083,0.069
-0.734,0.093,-3.038,-0.095,-0.512,-0.415,1.204,-0.564,-0.162,0.802,-0.832,-0.264,0.310,-0.482,0.247,0.181,-0.282,0.196,0.099,-0.119,0.129,0.011,-0.205,0.189,-0.054,-0.143,-0.015
-0.515,-0.391,-2.781,-0.218,-0.202,-0.658,1.227,-0.390,-0.364,0.960,-0.843,-0.175,0.359,-0.425,0.202,0.139,-0.222,0.172,0.043,-0.072,0.083,-0.019,-0.042,0.024,-0.024,0.041,-0.081
0.738,0.799,-1.159,-2.552,1.328,-0.326,-1.557,1.375,-0.464,-0.669,0.319,-0.383,-0.588,0.114,0.273,-0.246,-0.011,0.177,-0.160,0.045,-0.050,0.029,-0.095,0.038,-0.042,-0.067,0.022
2.385,0.213,-1.281,-3.541,1.767,-0.634,-1.057,0.682,-0.015,-0.217,-0.270,-0.105,0.226,-0.084,-0.292,0.252,-0.024,-0.012,-0.021,0.010,0.014,-0.073,0.027,0.036,0.034,0.032,-0.067
3.120,-0.626,-0.955,-2.754,0.293,0.382,-0.884,0.111,-0.039,-0.219,0.328,0.252,-0.081,0.084,-0.045,-0.019,-0.044,0.186,0.038,-0.206,0.196,0.086,-0.043,-0.169,-0.109,0.057,-0.005
4.667,2.666,0.864,-3.095,-1.465,0.671,0.242,0.194,-0.670,-0.198,0.113,0.038,-0.291,-0.250,0.249,0.463,-0.304,-0.149,0.299,-0.046,-0.158,0.038,-0.035,-0.033,-0.254,0.008,-0.149
1.983,-0.623,-2.156,-2.263,0.887,-0.717,-0.013,0.357,-0.280,-0.386,0.540,0.137,-0.358,0.247,0.053,-0.263,0.160,0.022,-0.129,0.053,-0.062,0.050,-0.030,-0.055,-0.070,-0.184,0.083
1.791,0.119,-2.142,-2.414,0.809,-0.366,-0.690,0.663,-0.346,-0.277,0.263,0.147,-0.048,0.085,-0.101,-0.022,0.114,-0.158,0.026,0.069,-0.175,0.031,0.218,-0.256,0.044,0.250,-0.098
1.033,-0.601,-3.319,-1.065,0.080,-0.612,0.565,0.021,-0.328,0.237,-0.061,0.189,0.175,-0.001,-0.281,0.241,0.058,-0.275,0.201,0.024,-0.277,0.229,0.098,-0.301,-0.074,0.180,-0.086
0.511,-4.020,-0.954,0.072,0.418,-0.618,0.301,0.273,-0.473,0.396,0.079,0.300,0.136,0.111,-0.159,0.041,0.110,-0.092,0.011,0.027,0.015,0.001,-0.113,-0.021,-0.294,-0.373,0.114
1.353,-1.136,-2.750,-1.367,0.369,-0.563,0.455,-0.131,-0.171,0.172,0.014,0.118,-0.043,0.043,0.077,-0.121,0.016,0.113,-0.073,-0.027,0.208,-0.214,-0.082,0.256,0.046,-0.234,0.080
2.012,-0.408,-3.066,-2.171,0.769,-0.687,-0.100,0.515,-0.593,0.096,0.211,0.304,0.070,0.097,-0.235,0.118,0.030,-0.041,0.019,-0.010,0.020,-0.033,-0.067,0.143,0.091,-0.017,-0.004
1.235,-0.793,-3.240,-1.073,-0.022,-0.454,0.548,-0.168,-0.344,0.657,-0.361,0.269,0.428,-0.220,-0.223,0.361,-0.033,-0.173,0.029,0.103,-0.152,0.046,0.086,-0.093,0.122,0.125,0.036
1.096,-1.953,-2.281,-1.113,0.618,-0.661,0.316,-0.137,0.215,-0.067,-0.238,-0.220,-0.034,-0.057,0.047,0.002,0.002,0.039,-0.050,0.042,-0.047,-0.071,0.183,-0.094,0.149,0.087,0.061
0.550,-1.989,-2.606,-0.062,-0.365,-0.166,0.212,0.026,-0.033,-0.118,0.096,0.092,-0.045,0.177,-0.165,-0.005,0.125,-0.217,0.204,0.016,-0.386,0.420,-0.168,-0.143,-0.230,0.042,-0.146
1.783,-0.270,-3.116,-1.839,0.388,-0.576,0.241,-0.071,0.027,0.010,-0.077,0.121,-0.035,0.218,-0.198,-0.104,0.239,-0.219,-0.095,0.211,-0.373,0.141,0.081,-0.132,0.023,0.082,-0.035
2.778,-0.578,-1.198,-2.029,0.010,-0.380,0.821,-0.439,-0.695,0.700,0.122,0.228,-0.103,0.166,0.112,-0.510,0.416,-0.267,-0.229,0.259,-0.213,0.046,0.052,0.036,0.130,0.056,-0.017
1.427,-1.310,-2.912,-0.935,0.119,-0.620,0.279,0.226,-0.388,0.247,-0.044,0.069,-0.059,-0.020,0.181,-0.214,0.078,0.107,-0.127,-0.039,0.308,-0.265,-0.057,0.182,-0.031,-0.403,0.183
-0.972,-1.416,-1.751,1.072,-1.478,0.936,-0.396,-0.131,0.324,-0.394,0.158,-0.021,-0.170,0.203,-0.156,0.015,0.074,-0.113,0.067,-0.002,0.003,-0.060,0.035,0.024,0.007,-0.042,-0.020
0.639,-0.399,-3.248,-0.895,0.040,-0.723,0.831,0.022,-0.690,0.746,-0.140,0.521,0.480,-0.074,-0.247,0.154,0.051,-0.116,0.022,0.023,-0.039,0.036,-0.040,-0.011,-0.021,-0.046,0.004
0.524,-2.299,-2.820,0.339,-0.749,-0.002,0.458,-0.306,0.047,0.091,0.034,0.186,0.055,0.027,-0.058,0.092,-0.030,-0.005,0.049,-0.002,-0.058,0.056,-0.009,-0.097,-0.106,0.010,-0.020
-0.053,-0.908,-3.222,0.116,-0.776,-0.164,0.999,-0.659,0.173,0.291,-0.423,-0.145,0.131,-0.209,0.059,0.154,-0.150,0.089,0.031,-0.014,0.018,-0.056,0.013,0.062,0.056,0.011,-0.032
