-216.232,16.307,42.521,53.607,57.997
-439.822,16.570,190.581,149.628,20.616
-23.573,13.306,-25.099,-33.893,8.795
-175.488,41.094,-23.872,0.449,17.756
-426.580,-8.223,72.165,40.542,-1.136
160.680,-20.807,-18.989,-6.192,-0.318
246.306,29.567,-78.326,-11.748,20.777
515.195,70.348,-86.291,-29.135,-7.883
18.412,-25.125,-59.707,-27.543,18.178
80.259,-14.192,0.681,30.083,0.587
183.155,-26.166,22.339,-11.202,13.777
182.147,-0.216,-56.280,-4.548,37.667
0.389,-0.381,-64.498,-20.950,16.359
87.953,-21.886,-88.156,-11.118,10.995
-46.365,-7.814,-51.735,-2.299,27.959
336.774,52.569,-37.719,-6.076,-19.380
336.870,-21.872,146.878,-65.488,4.270
469.432,4.982,-85.766,-45.693,-24.389
153.441,70.047,-42.282,42.634,-5.840
302.421,50.248,46.347,-57.338,-22.949
282.536,75.302,-28.153,-20.789,-34.966
432.314,129.033,81.817,7.501,-58.355
281.070,3.877,53.962,-33.379,-17.503
218.938,39.182,109.732,-66.415,-13.508
197.760,39.389,-68.588,-9.796,-46.245
311.080,30.519,27.474,-39.904,15.312
-83.736,-61.613,-33.612,-9.350,-4.072
-50.884,-25.364,-34.514,-8.184,4.147
-174.988,-31.377,32.113,-30.406,-128.481
-128.428,-23.273,-19.522,-18.778,22.579
-6.107,-9.601,-4.142,-31.703,-5.960
56.847,-59.078,-62.910,6.063,-12.142
-19.743,10.793,-58.777,-35.343,-37.455
-13.752,1.482,-28.820,-16.754,10.123
297.413,43.143,66.568,-61.064,14.974
404.014,79.708,-9.074,-17.744,-30.204
418.336,54.154,-62.138,-3.616,-76.082
329.520,42.257,4.435,-29.424,-20.939
287.636,37.701,21.204,-6.667,-54.070
-88.370,-22.562,-5.089,-23.069,11.560
-104.029,-75.683,-31.302,9.408,-9.336
-95.739,-45.100,26.317,-27.164,-7.985
-119.621,-37.335,65.961,-1.178,-125.631
-113.793,5.310,7.864,-8.653,-29.028
-102.527,-31.940,3.853,-4.747,-36.405
-80.382,-30.794,-11.596,-16.262,-57.974
-123.677,-11.933,-34.636,-37.685,4.871
-55.774,-30.405,-40.591,-26.101,-44.159
-86.175,-16.798,-33.077,-25.225,-26.347
8.297,3.724,-49.985,-19.357,1.876
-11.159,-14.294,7.110,-5.984,-19.490
60.482,14.073,-34.267,-7.512,-8.310
88.834,-46.698,-48.780,7.385,23.423
81.036,40.401,0.077,11.953,-43.690
130.882,-12.718,-62.453,-14.120,21.372
333.865,-6.298,-1.594,-8.522,10.257
403.191,65.019,-10.544,-17.512,-71.676
359.811,49.038,-67.252,6.875,3.216
140.438,12.037,-0.499,-17.775,-29.469
275.815,32.845,-7.843,-23.714,-57.923
389.685,66.111,33.404,-18.605,3.152
269.451,40.658,11.808,-5.095,-6.298
533.619,114.820,20.335,-29.297,-33.353
321.203,-26.906,48.585,-12.644,1.473
314.640,4.714,18.195,-10.809,-26.931
323.304,25.686,-26.769,14.480,-11.223
327.652,75.551,40.731,-14.228,-16.895
561.075,40.408,92.348,-44.402,-23.682
565.702,59.485,60.957,-4.300,-26.450
356.972,23.810,-47.970,18.686,-9.629
373.616,22.161,86.008,-37.819,20.100
498.325,84.987,28.759,-26.221,-19.816
101.764,86.483,114.227,102.091,25.854
459.907,69.103,-2.595,20.397,-36.374
554.517,97.370,40.181,-26.726,-76.944
393.961,59.151,-38.107,11.046,-45.731
542.811,13.529,161.968,-69.079,10.070
360.243,29.568,50.903,-17.771,-51.699
226.264,10.703,51.231,-25.141,-12.047
148.999,-43.420,88.396,-29.942,1.261
254.532,19.341,-86.544,3.477,-14.907
283.421,39.333,-26.338,14.036,12.461
383.818,-4.494,-137.128,9.870,3.552
231.767,21.666,82.964,-23.780,-20.177
272.746,16.559,57.641,-16.047,-2.618
356.082,18.482,74.429,-43.448,-30.315
284.112,28.862,16.652,12.217,-79.874
250.690,-5.871,9.883,-10.640,-25.610
366.887,29.050,14.000,-24.196,-79.432
443.469,127.062,118.627,-19.838,-37.789
339.918,52.518,75.983,-12.648,-3.480
428.526,92.865,30.013,16.304,-32.520
422.224,4.105,80.271,39.375,-27.410
560.871,49.751,-82.523,35.838,-23.294
581.712,75.284,-107.494,33.126,-61.161
50.474,-22.640,138.186,-65.147,-5.341
373.808,85.416,40.750,-32.786,-58.851
-75.059,-37.767,-10.625,1.255,-14.305
-181.756,-44.446,68.594,51.820,-120.247
-140.190,-73.927,-19.036,20.406,-70.989
163.813,-52.420,-110.879,-40.698,-10.953
-87.943,-26.073,29.161,-15.587,-35.020
98.373,-29.220,181.596,-90.473,17.803
307.107,58.894,104.551,-53.340,16.726
113.991,-46.384,29.343,-55.705,13.346
1310.071,146.664,418.683,-187.474,-0.969
125.297,-24.698,8.227,10.748,-43.289
236.340,10.727,-103.051,28.652,-10.126
333.400,-6.361,-13.151,20.942,0.389
548.952,32.890,77.887,-24.149,-8.136
516.094,23.092,37.014,0.819,-6.480
445.753,87.918,-7.694,33.301,-17.480
158.304,10.515,55.926,-31.792,-33.803
190.533,31.259,52.122,-53.557,7.519
565.020,33.713,184.331,-114.760,-18.712
300.337,82.305,-6.757,-25.158,-38.074
-476.785,-57.639,-49.660,-50.530,12.418
-482.279,-63.034,-35.824,-28.964,-6.514
-505.916,-52.961,-52.239,-64.542,2.159
230.552,-14.209,104.226,-36.530,22.419
357.104,26.371,28.339,-17.388,-38.438
559.013,47.757,-71.408,50.186,-48.193
447.625,126.058,5.060,-7.108,-58.701
198.440,38.201,-11.936,10.033,-29.284
355.197,71.705,-45.290,23.538,-7.462
443.706,61.112,-103.991,9.992,-18.857
387.381,16.768,13.207,14.223,-46.408
381.184,70.862,46.026,-43.811,-19.822
459.786,97.462,49.597,-16.383,-46.154
487.166,75.008,50.030,-3.900,-19.301
317.357,10.377,103.305,-64.639,40.999
367.945,-1.230,147.626,-16.633,-45.298
501.537,50.866,-64.411,23.732,-24.828
362.632,86.256,-34.800,6.238,-48.141
506.551,66.266,34.760,-13.306,-110.061
335.968,-4.268,-51.076,8.842,-21.118
372.343,27.178,-15.858,-18.977,25.788
452.997,58.942,-45.041,-6.546,-7.049
399.550,33.335,-38.994,51.727,28.565
455.051,18.647,-6.935,-1.422,-26.673
559.674,97.227,-76.915,-25.944,-20.176
142.270,15.492,41.954,14.540,39.718
376.360,78.622,-66.669,30.718,-15.979
406.020,86.275,-74.070,-13.199,5.902
-313.788,145.548,227.479,182.108,50.540
487.130,43.720,-89.122,-22.521,-13.876
490.065,42.604,33.517,18.026,18.747
536.978,58.177,29.980,-25.801,2.124
299.868,12.900,155.122,-41.241,-7.075
383.391,88.091,-14.718,59.989,1.691
632.664,76.575,18.609,-12.915,-8.052
200.659,-12.750,-132.048,-37.458,13.974
178.572,35.631,3.237,28.103,27.727
539.418,52.703,-7.187,-32.620,13.608
490.286,103.568,-21.948,26.195,-15.763
658.345,84.972,11.212,12.700,-27.191
546.343,53.103,162.302,-63.927,-25.402
482.190,44.273,58.546,16.632,-11.803
558.170,101.879,43.419,-15.409,-25.311
969.626,127.315,-4.550,-9.947,-99.998
705.335,99.634,-59.591,24.316,-60.487
358.638,101.499,54.105,74.619,-28.185
743.228,94.218,-129.189,24.080,-22.430
659.131,89.008,41.024,34.317,-32.175
692.200,162.700,-2.253,48.557,-20.735
637.214,76.230,149.511,-13.088,-29.065
217.667,-19.425,-51.774,-63.464,37.718
341.503,51.634,180.852,-61.215,-9.179
-43.130,-39.023,70.798,-38.472,-0.707
541.538,0.797,109.541,-81.989,-34.123
-221.863,-26.982,-20.258,-24.885,5.508
-287.504,-38.584,50.170,-20.079,-48.635
8.954,-4.228,-39.504,-21.695,19.791
50.863,31.746,-14.068,-3.530,-5.500
600.265,79.906,-19.176,55.211,-33.728
73.760,47.668,64.442,-61.116,-2.024
369.427,-16.632,-10.154,-25.571,17.902
456.340,32.565,-28.009,2.447,-7.809
262.021,46.801,7.701,-20.906,-21.647
218.383,76.578,-15.103,-9.816,14.950
174.128,22.635,1.289,-24.591,1.468
215.875,25.446,4.520,-10.361,-24.233
301.759,13.537,-20.567,-6.210,15.683
348.615,64.445,-40.249,-35.473,6.366
268.331,10.072,-67.073,-42.948,25.166
-28.077,0.382,-26.203,-15.648,37.004
62.741,-17.537,-65.023,-21.691,13.572
-82.430,-39.329,21.879,-30.067,-8.845
-18.459,-24.065,92.166,-42.928,-33.281
36.086,-53.320,78.872,-22.361,3.514
210.059,45.650,-49.993,-23.077,-2.847
150.971,-13.876,15.829,30.630,10.070
-107.519,-32.989,34.460,-25.675,23.110
51.097,-4.396,50.542,6.378,-1.564
-51.686,-10.247,83.475,-20.639,6.073
-137.572,-30.481,10.368,-20.026,-2.367
-190.351,-10.247,25.485,-9.087,-18.204
-274.868,-56.305,74.867,-19.031,-37.024
-88.201,-79.755,-43.791,-45.511,-10.438
-226.938,-95.929,62.569,-12.910,-24.330
50.721,-46.608,9.542,-40.406,-15.134
-30.875,-90.991,50.164,5.244,3.272
-2.962,-18.416,28.435,-24.829,37.664
-38.370,-2.407,64.291,-53.708,-67.660
-72.361,-29.218,58.861,-40.542,-35.978
41.439,-32.029,-38.430,-49.402,-6.970
96.160,-23.150,34.914,-18.133,-37.933
63.703,-5.088,-22.050,-60.033,-18.139
9.397,-57.886,69.969,-1.146,0.034
-50.644,72.906,63.354,-23.361,17.207
-139.597,-37.786,27.618,-68.511,-11.020
-118.552,-41.528,33.406,-48.136,13.285
-52.459,-13.187,108.394,3.914,-7.915
-59.554,-2.528,61.347,-46.094,-13.241
71.668,-23.139,26.862,-13.615,14.903
-95.635,-43.194,44.829,-37.770,-10.172
62.037,1.564,8.422,-24.661,39.515
-137.885,-40.596,13.874,3.681,12.512
-256.549,-87.602,-47.754,-35.399,-33.900
-234.344,-89.116,-11.838,-36.639,-25.142
-101.524,-21.490,87.451,25.740,11.033
-239.455,-53.873,42.525,-34.047,-11.301
61.608,9.990,-95.382,-54.126,18.731
952.759,33.903,-180.144,-182.939,-30.499
411.546,-27.146,-193.289,-97.539,9.084
-59.306,-4.620,19.463,-27.081,-46.367
140.703,-15.724,23.606,-40.093,17.062
436.493,78.038,-20.216,-37.954,-14.368
165.587,47.392,-24.071,13.797,-74.169
313.479,-25.326,-44.175,-11.519,16.963
305.291,38.551,-25.299,-8.316,-17.582
329.449,18.197,-67.078,25.981,23.144
-11.484,50.466,16.502,16.896,7.375
170.065,17.537,-77.845,-9.884,34.097
52.524,20.545,-17.185,-39.339,-1.078
43.369,12.171,55.219,-4.506,24.508
55.605,12.579,-85.794,-11.446,31.778
23.096,-43.761,-82.853,-0.019,30.942
-77.242,-19.487,-16.790,-20.643,-37.300
99.285,-25.670,-11.780,-21.505,8.006
-97.712,-21.517,69.197,-1.987,54.665
169.628,24.841,5.479,-26.881,8.517
77.556,12.629,-55.942,-26.572,41.137
-112.354,-5.363,42.865,1.493,31.443
657.638,39.207,-87.813,-108.292,19.607
78.885,11.635,7.727,-33.584,-2.595
102.353,-7.387,-27.326,0.817,4.638
504.852,3.149,-11.765,-54.173,23.172
296.742,27.317,-52.301,-14.562,26.372
217.294,37.476,-22.428,-0.943,13.970
256.934,-1.023,-11.522,-11.936,-31.393
111.768,-39.930,-77.991,15.525,49.169
410.426,-0.719,-145.295,-44.456,20.854
66.372,-28.676,10.628,46.423,-19.683
237.991,35.786,-76.311,-14.815,-23.097
-13.304,10.483,64.738,-23.530,18.003
384.089,46.220,-79.844,-60.585,-73.245
-12.337,58.128,10.583,35.692,24.020
110.204,-42.369,-123.852,-67.602,18.980
-114.871,-7.349,-2.089,7.247,61.926
171.710,39.439,-80.830,-25.336,-5.131
196.065,27.399,-6.562,-11.170,15.224
378.668,45.524,-80.573,-5.469,-33.610
463.616,36.007,-25.963,4.025,33.065
58.435,-57.500,80.074,-21.235,-6.250
94.423,-5.210,71.590,-65.815,-59.883
334.681,21.454,0.652,12.772,-32.802
199.034,56.923,22.806,46.433,2.399
421.056,42.084,-5.964,1.808,-26.415
346.767,6.347,99.487,-8.224,-37.165
379.812,63.361,92.600,-54.951,-35.598
271.092,21.313,108.161,-54.579,-29.550
435.200,36.727,-84.809,32.943,-23.506
299.804,36.766,116.125,-26.839,-5.433
297.781,-6.090,33.657,17.881,-61.014
279.155,64.662,-5.607,5.453,-64.438
543.466,7.840,-119.441,25.318,-54.274
439.107,11.664,-55.512,-27.469,-77.215
391.624,70.488,-54.562,51.973,-0.645
472.930,76.448,-27.866,-33.187,-61.125
371.181,54.690,-14.686,5.655,-59.409
395.000,11.062,-61.588,16.524,-18.263
100.243,-14.324,3.427,29.324,-25.088
378.910,66.507,-109.075,44.691,30.103
176.857,-0.497,-38.354,2.297,-62.932
97.920,-25.768,-69.423,-20.497,17.107
71.256,-15.112,-70.508,12.758,8.477
175.745,81.943,-49.420,3.242,-13.465
74.796,-37.819,-3.803,27.139,10.155
110.331,-33.701,-58.218,-2.827,-10.655
148.337,-18.059,-37.658,6.987,-3.091
172.001,42.901,-28.823,0.204,-36.786
280.706,-38.882,79.044,-32.179,14.333
-149.352,-77.901,83.596,-63.538,60.924
254.501,-11.258,42.729,-25.076,3.594
408.358,19.521,110.534,-81.268,-11.485
-297.940,-151.990,-6.798,-5.632,-47.157
25.701,-68.917,88.348,-82.341,14.211
123.255,-93.225,126.812,-57.661,19.302
228.455,-42.940,136.651,-94.822,28.308
500.069,26.456,-128.815,-19.743,-41.486
244.531,17.456,-13.138,-32.541,46.112
265.911,-9.876,35.378,-15.361,6.701
175.965,39.612,28.347,8.972,-35.422
312.882,-48.995,169.509,-98.308,46.339
322.513,36.233,130.486,-95.436,-35.204
324.700,1.331,86.372,-34.361,-15.403
332.409,-9.453,30.604,21.715,-30.936
356.527,38.664,33.806,-34.669,-42.517
329.892,38.650,118.490,-43.186,-4.931
457.565,33.165,53.433,-19.435,-52.891
-71.447,-2.223,2.830,-20.726,26.174
-88.131,-23.282,17.527,2.852,13.856
189.949,-20.805,198.538,-131.704,52.013
0.365,-128.680,89.078,-29.854,30.280
-10.556,-106.825,111.975,-52.532,29.537
79.736,-46.268,99.807,-82.130,-4.174
270.354,68.100,16.979,-21.691,-7.745
210.010,-0.586,122.700,-34.930,22.607
-99.580,-33.240,81.554,-61.007,-43.915
327.946,37.290,50.740,-68.869,-15.627
297.948,40.575,-16.001,-29.437,29.331
317.129,57.762,46.542,-29.642,-44.791
234.461,15.574,24.693,-29.813,24.124
49.114,-34.786,102.502,-51.484,-41.192
371.369,-21.686,-10.726,11.874,20.309
355.563,51.848,-4.958,-28.015,-6.959
399.389,17.842,-8.515,20.579,-42.832
182.556,-11.339,24.246,-22.862,-1.333
368.050,40.802,-76.652,-5.566,-19.141
408.865,41.253,31.349,-20.657,-54.514
539.653,97.740,44.575,-29.504,-74.336
331.435,23.701,46.349,-48.442,-4.418
199.346,-33.788,58.836,-34.952,-21.396
-189.125,-17.326,7.506,-59.723,-3.159
328.034,33.624,56.676,-6.092,-50.058
306.134,-54.380,117.328,17.766,-25.325
346.032,23.879,0.069,10.197,16.405
524.568,32.352,22.114,9.516,-38.501
465.822,91.185,30.080,-47.478,-52.711
231.241,9.673,-74.266,-8.285,-6.850
187.441,34.024,-91.486,-10.475,6.214
324.182,1.755,10.360,-79.466,-41.526
235.033,0.901,29.963,-8.023,-31.828
314.254,6.781,48.181,-18.675,-0.453
203.886,8.061,81.852,-51.586,-13.505
30.837,-41.241,129.055,-35.010,-18.081
203.816,6.246,-46.995,34.984,-1.981
111.875,-0.808,-15.702,19.090,-17.327
275.054,4.185,-4.667,17.400,-44.920
153.765,-21.372,-34.672,39.076,13.106
190.114,31.490,25.793,-5.390,1.233
279.789,39.092,-15.774,-17.217,-58.592
266.164,25.626,27.629,-3.336,-66.303
220.769,24.979,50.982,-0.640,-86.975
258.601,-7.096,49.674,-15.946,-37.021
243.663,60.833,68.753,-32.113,-17.119
235.281,9.483,122.188,-45.329,-27.480
388.809,-5.155,49.855,29.339,-73.774
509.427,16.198,150.043,-26.096,17.804
244.698,8.258,-24.420,55.486,-4.629
226.571,12.980,3.199,21.415,-20.129
298.994,36.069,55.794,-13.520,-51.978
174.347,-11.771,68.641,-23.563,-72.250
299.409,17.913,95.822,-14.972,-8.680
-480.120,-139.016,-23.181,-14.049,5.417
263.833,13.130,163.876,-141.362,26.503
-453.969,-130.128,-44.425,-17.154,42.248
-511.829,-21.272,-52.090,-61.343,-17.144
299.184,50.086,37.879,-33.602,-41.667
381.756,63.409,-86.280,3.950,4.747
230.528,22.917,-0.844,-12.528,-62.403
-480.911,-88.976,-38.594,-49.885,-13.203
-40.520,-57.522,37.827,-4.156,-19.869
-155.422,-52.412,74.368,-79.160,31.309
-461.526,-158.192,-24.372,1.571,28.399
-322.027,-72.962,28.584,-11.315,-4.580
221.491,63.128,-91.112,0.934,-0.342
-35.090,-42.836,-61.528,0.210,-2.821
279.274,44.828,-11.793,-33.283,-37.272
-497.040,-86.230,-38.997,-28.626,20.804
-479.987,-55.637,-38.760,-36.486,-8.204
-466.493,-32.132,-53.889,-44.422,16.189
380.735,65.285,22.752,-30.206,-76.060
398.426,111.568,16.054,10.437,-49.972
-511.654,-86.297,-43.456,-51.719,1.442
-444.150,-86.477,-18.264,-48.116,-23.422
-169.467,-46.941,51.567,-60.303,-19.388
-334.481,-70.167,24.839,-30.939,-4.079
-464.005,-82.438,-17.062,-34.757,-12.418
-114.930,-41.026,-3.674,-12.592,-68.170
-68.720,5.856,-55.043,7.298,6.077
54.169,-64.216,-28.289,-21.171,24.270
-147.286,-43.997,67.694,-17.720,-5.051
-249.219,-59.984,36.706,-39.517,7.138
-73.958,-51.304,-79.111,-46.810,27.508
-416.124,-105.336,4.942,-27.448,-20.673
-14.177,-22.296,90.710,-71.633,9.141
-19.069,-3.410,-65.659,-16.453,14.930
-170.847,-99.346,-7.663,25.406,-19.375
-172.742,-12.160,-21.955,-8.206,43.290
-254.480,-68.842,-7.855,22.349,56.253
417.729,51.267,0.242,-32.762,-19.826
359.847,48.246,-9.625,-73.831,51.318
399.508,8.654,52.945,-7.351,36.975
343.392,35.844,-27.174,64.872,-3.910
309.047,12.857,-98.801,-6.192,-6.100
322.957,24.327,-46.880,33.729,-8.857
139.051,57.619,31.089,36.018,7.565
338.523,56.826,48.890,-22.535,-27.029
312.122,28.135,-17.441,-24.057,-37.589
323.437,-13.754,3.727,13.439,-12.385
237.628,96.245,-54.542,28.408,-27.964
272.096,33.594,-52.964,-2.627,10.155
406.457,28.353,100.523,-64.866,-18.065
134.482,57.083,37.016,48.763,-3.207
-64.137,-48.103,-17.881,9.489,-21.001
-12.025,10.531,12.514,-25.147,-42.921
115.705,-51.010,32.218,29.921,-1.331
424.008,71.068,81.690,4.273,44.647
417.132,112.172,-0.966,62.690,-44.613
633.721,86.900,-20.667,40.382,-75.805
466.828,95.096,169.766,-36.589,-44.932
694.494,38.348,332.748,-99.626,101.163
763.919,41.816,132.539,-101.938,6.404
-333.709,-61.209,48.747,26.974,-14.292
-310.544,-46.966,0.016,3.899,31.217
270.136,-38.364,-9.014,-63.558,16.666
123.218,-27.802,-114.704,-42.101,-15.823
61.771,7.574,79.502,-5.172,-34.418
216.016,39.151,82.121,-38.317,-12.547
687.602,-20.131,-119.435,-75.079,9.500
558.396,67.500,25.539,-15.521,-16.212
229.351,-4.147,-35.171,-10.394,9.127
225.283,14.864,-80.758,-24.595,3.083
288.418,43.701,-3.250,-72.258,3.560
451.380,49.318,-73.024,-47.353,-47.377
-90.217,86.030,53.809,26.510,-27.012
87.722,-46.911,-36.620,26.257,-1.655
3.634,-43.973,-17.889,44.621,21.985
-61.960,-37.329,16.696,-14.721,61.349
41.023,13.239,-48.028,-18.448,10.961
450.420,61.368,112.055,-122.363,67.137
-126.340,-11.685,-57.820,-40.600,19.150
213.018,55.415,78.133,-16.532,-50.240
-97.434,-18.951,-43.210,-34.022,-6.301
353.158,38.131,48.466,-36.448,-0.585
-185.554,2.272,-40.397,-23.989,27.952
93.704,-65.542,-71.330,-12.953,7.099
741.982,50.043,134.441,-110.498,5.154
530.870,197.843,81.518,129.564,-40.392
550.339,30.827,132.780,-79.574,33.489
650.421,111.202,186.432,-57.187,-43.389
638.748,146.906,102.062,6.230,-76.118
746.901,106.728,-51.975,19.992,-27.549
737.871,131.463,-7.062,18.657,-53.435
625.744,109.003,-112.872,31.693,-18.526
547.793,70.815,-86.660,35.524,-33.203
708.511,122.117,-10.815,-25.172,-55.614
330.583,110.833,69.011,30.973,32.915
-148.419,-108.987,13.459,6.137,39.263
297.867,-63.661,-96.192,-73.093,17.714
77.675,-64.096,-31.257,-28.952,-11.304
395.043,-59.008,-83.044,-55.619,37.265
320.011,-28.438,25.542,-36.100,30.735
307.454,-11.450,18.529,18.768,-3.294
434.750,-60.553,-13.186,-29.899,27.940
90.488,-102.283,113.443,35.212,40.400
276.352,-102.449,74.438,-11.545,-17.832
-26.208,-141.795,96.880,7.836,-6.163
40.491,-71.259,95.054,38.438,-7.528
150.874,-88.951,121.448,2.793,-19.709
140.247,-120.226,121.536,0.648,-25.578
18.963,-80.631,90.469,-15.310,68.123
-13.534,-134.112,109.563,6.906,28.057
169.992,-144.990,-25.338,-3.305,49.224
-105.045,-147.468,78.783,4.773,56.753
-111.366,-153.359,82.092,-3.043,29.911
-81.469,-89.089,82.160,7.647,20.263
-53.864,-84.813,52.443,7.296,12.515
-100.807,-152.736,92.564,11.112,-29.409
-99.450,-133.980,79.191,12.824,-28.568
-78.880,-128.236,82.956,-5.958,31.235
-101.252,-82.499,84.935,9.433,12.890
59.185,-121.013,104.769,15.603,8.283
-182.855,-143.763,68.551,21.371,-17.534
32.474,-85.819,35.952,58.001,35.076
-29.973,-101.080,58.834,67.708,15.066
313.437,-43.149,-67.428,-14.940,34.419
179.853,-65.163,-15.315,73.771,18.168
155.721,-76.610,-22.122,89.651,10.626
260.738,-79.079,-52.962,78.170,-19.704
282.064,-64.051,39.463,23.832,-10.939
349.581,-83.819,-44.694,66.101,-13.837
124.769,-114.905,-66.182,71.013,19.251
162.815,-74.777,-78.763,40.087,12.940
181.773,-86.249,-72.741,72.395,-9.650
94.152,-55.121,-83.746,36.014,7.996
104.552,-118.674,-56.166,56.994,-15.932
89.506,-51.994,-39.863,22.077,-47.371
127.128,-94.689,-75.743,33.576,12.753
52.085,-126.054,-28.511,58.178,-17.130
230.367,-26.189,-13.200,46.819,-21.723
250.190,-87.209,-58.328,66.861,31.674
-65.767,-102.628,51.590,74.049,-10.048
6.961,-95.793,57.814,6.063,9.607
58.786,-23.499,71.781,-27.909,16.038
116.340,-57.538,39.755,-1.414,-12.805
-38.789,-140.475,168.744,15.665,-152.600
101.433,-105.397,77.489,66.263,-15.587
63.923,-86.451,36.233,35.875,24.647
63.881,-102.561,106.177,21.039,-34.715
-35.989,-126.316,79.225,8.701,10.690
158.191,-76.079,-52.158,11.220,59.508
334.975,-117.685,-7.607,-30.576,18.119
351.743,-82.522,-30.030,17.261,43.490
208.809,-75.584,39.028,1.412,-27.717
336.657,-61.361,-58.955,13.825,53.912
266.606,-73.010,22.047,41.677,-2.628
266.752,-54.727,-91.984,52.507,5.940
468.538,-51.196,-121.213,28.283,-11.180
273.417,-81.242,-11.928,71.777,-16.413
261.705,3.844,-55.803,37.989,14.225
455.951,-51.080,149.849,7.931,1.554
291.757,-45.511,-8.286,19.773,13.747
-34.235,-129.907,135.760,16.751,11.729
397.372,-10.849,77.612,-8.006,-62.069
201.440,-110.622,-61.566,8.242,31.540
-240.961,-222.801,69.659,66.285,62.467
195.515,-78.569,-6.203,59.312,-40.992
38.399,-107.484,-63.530,56.792,-8.144
-101.392,-133.759,-39.899,54.230,19.876
60.503,-124.920,-55.340,54.014,-31.072
309.051,-71.636,-47.927,12.114,32.592
268.721,-85.592,-120.828,26.460,47.342
594.155,-69.813,-150.653,55.342,13.441
276.604,-76.048,-84.025,80.115,33.214
284.202,-79.774,-63.418,82.224,19.002
-280.822,-133.085,112.469,110.080,-16.950
-3.806,-94.915,-17.610,41.802,-0.442
429.008,-70.621,-98.453,56.587,28.754
522.127,-24.472,-72.144,34.514,-33.328
353.388,-49.630,-7.286,62.622,-25.076
369.946,-54.231,-116.834,33.422,3.802
31.454,-97.079,50.119,112.746,62.775
8.557,-95.102,65.993,28.963,45.935
98.581,-137.996,-87.316,15.013,58.244
103.009,-115.926,0.262,19.897,16.353
-9.916,-127.396,-76.375,57.149,65.565
86.383,-106.472,19.340,43.675,54.757
65.320,-94.051,-19.577,37.406,-46.026
85.960,-104.942,-28.589,53.670,8.221
298.300,-65.513,-18.245,123.497,-20.265
390.516,-23.204,-55.858,57.890,-25.489
222.561,-95.948,-52.451,90.786,-28.354
19.323,-107.026,-46.729,62.938,12.667
192.425,-99.005,-55.769,92.727,-27.107
573.947,-26.411,-68.911,48.765,4.459
247.834,-87.934,-55.570,81.741,-28.534
77.126,-105.320,-57.136,72.155,35.156
61.522,-99.107,-32.892,32.228,-6.282
499.102,-63.717,-96.640,32.595,-34.338
544.831,10.765,13.775,49.125,-9.894
164.188,-44.200,-100.396,53.030,32.608
348.111,-84.644,-77.315,49.102,29.012
15.351,-80.335,-4.369,2.705,-26.917
240.756,-76.916,-26.719,69.117,-24.875
51.320,-90.809,-27.242,41.225,36.280
374.374,-2.686,-48.328,-10.040,11.021
249.709,-62.290,-14.616,42.992,-75.312
287.430,-68.387,-10.371,42.039,-2.993
418.276,-38.409,-17.713,65.732,-17.148
88.893,-100.096,-40.042,40.112,1.120
235.164,-63.538,-108.171,10.564,50.546
332.328,-75.219,91.910,14.724,2.935
317.032,-55.795,-32.924,51.641,-28.287
448.504,-47.110,54.339,33.490,-1.802
316.945,-56.481,22.867,22.902,-11.440
347.721,-54.009,5.269,58.327,-61.459
401.141,-60.503,79.582,26.373,-34.788
192.906,-40.418,41.284,-23.787,38.955
411.333,-61.517,80.091,15.875,19.000
755.856,-13.910,174.488,-32.871,4.544
355.124,-61.825,77.590,15.289,4.335
244.238,-58.909,41.884,8.950,9.081
371.405,-65.875,148.725,-37.660,-8.234
503.982,-6.112,56.070,28.853,-5.790
563.790,-24.471,1.102,73.029,-48.211
507.208,-30.548,121.540,-11.493,-23.740
511.264,-27.174,96.301,7.845,16.993
460.850,-43.518,13.431,68.714,-28.765
457.290,-53.567,87.561,24.845,2.847
265.941,-52.985,113.842,0.267,-29.668
406.912,14.846,135.714,-56.200,-20.162
440.366,-27.378,-23.958,23.713,34.354
703.232,-21.990,88.497,-28.968,-38.584
538.300,-34.837,173.306,-30.383,-11.118
379.756,-33.437,40.955,39.069,-48.241
401.071,-55.454,109.233,-11.486,37.083
100.383,-93.137,62.022,13.943,10.528
189.015,-46.213,105.415,-38.870,0.820
206.220,-70.779,24.981,7.784,35.855
336.877,-36.804,22.670,23.247,-20.463
640.927,12.771,45.838,39.642,-22.511
613.769,0.926,82.970,36.944,-27.443
591.350,-5.371,107.254,30.608,-22.170
672.221,-44.445,296.946,-73.954,-7.149
533.358,-32.428,168.440,-19.620,13.086
241.402,-97.074,169.689,-21.726,-3.980
283.946,-82.586,191.745,-39.231,-12.488
468.852,-21.213,98.972,-4.866,29.668
490.604,-33.302,79.724,19.148,-30.419
389.220,-51.525,28.864,33.809,-1.715
332.578,-53.758,55.554,50.693,0.164
416.090,-56.925,11.634,52.624,-32.175
150.513,-93.711,102.834,-9.522,12.779
331.246,-27.039,18.911,10.984,-56.004
388.528,-51.064,-39.943,47.266,3.617
238.754,-69.662,-28.162,41.046,-5.559
275.809,-64.307,80.866,21.786,28.100
308.073,-25.400,41.169,10.406,-47.095
134.970,-87.695,63.184,33.324,-45.832
128.570,-73.734,30.028,36.161,-15.619
170.092,-77.755,100.600,-7.276,37.252
158.693,-100.128,43.032,62.582,-39.395
